SNO,TYPE1,TYPE2,ZIPCODE,SIDO,SIGUNGU,DONG,BUNJITYPE,STARTBUNJI,ENDBUNJI,DRIVER
30742,지청,서울북부지청,1350,서울특별시,도봉구,방학동,0,650,653,D-012
30743,지청,서울북부지청,1351,서울특별시,도봉구,방학동,0,649,657,D-013
30744,지청,서울북부지청,1352,서울특별시,도봉구,방학동,0,645,658,D-013
30745,지청,서울북부지청,1353,서울특별시,도봉구,방학동,0,640,659,D-013
30746,지청,서울북부지청,1354,서울특별시,도봉구,방학동,0,636,660,D-013
30747,지청,서울북부지청,1355,서울특별시,도봉구,방학동,0,620,661,D-013
30748,지청,서울북부지청,1356,서울특별시,도봉구,방학동,0,662,666,D-013
30749,지청,서울북부지청,1357,서울특별시,도봉구,방학동,0,302,668,D-013
30750,지청,서울북부지청,1358,서울특별시,도봉구,방학동,0,313,631,D-013
30751,지청,서울북부지청,1359,서울특별시,도봉구,방학동,0,278,740,D-013
30752,지청,서울북부지청,1360,서울특별시,도봉구,방학동,0,465,585,D-013
30754,지청,서울북부지청,1361,서울특별시,도봉구,방학동,0,496,531,D-013
30755,지청,서울북부지청,1362,서울특별시,도봉구,방학동,0,271,498,D-013
30756,지청,서울북부지청,1363,서울특별시,도봉구,방학동,0,734,734,D-013
30757,지청,서울북부지청,1364,서울특별시,도봉구,방학동,0,507,525,D-013
30767,지청,서울북부지청,1373,서울특별시,도봉구,방학동,0,507,508,D-013
30769,지청,서울북부지청,1374,서울특별시,도봉구,방학동,0,734,734,D-013
30779,지청,서울북부지청,1382,서울특별시,도봉구,방학동,0,271,484,D-013
30780,지청,서울북부지청,1383,서울특별시,도봉구,방학동,0,275,731,D-013
30781,지청,서울북부지청,1384,서울특별시,도봉구,방학동,0,274,739,D-013
30784,지청,서울북부지청,1387,서울특별시,도봉구,방학동,0,270,270,D-013
30787,지청,서울북부지청,1389,서울특별시,도봉구,방학동,0,263,741,D-013
30788,지청,서울북부지청,1390,서울특별시,도봉구,방학동,0,673,726,D-013
30794,지청,서울북부지청,1396,서울특별시,도봉구,방학동,0,711,711,D-013
30804,지청,서울북부지청,1406,서울특별시,도봉구,방학동,0,712,712,D-013
30805,지청,서울북부지청,1407,서울특별시,도봉구,방학동,0,724,725,D-013
30758,지청,서울북부지청,1365,서울특별시,도봉구,쌍문동,0,509,533,D-014
30759,지청,서울북부지청,1366,서울특별시,도봉구,쌍문동,0,503,733,D-014
30760,지청,서울북부지청,1367,서울특별시,도봉구,쌍문동,0,427,498,D-014
30761,지청,서울북부지청,1368,서울특별시,도봉구,쌍문동,0,422,728,D-014
30762,지청,서울북부지청,1369,서울특별시,도봉구,쌍문동,0,416,421,D-014
30763,지청,서울북부지청,1370,서울특별시,도봉구,쌍문동,0,358,732,D-014
30764,지청,서울북부지청,1371,서울특별시,도봉구,쌍문동,0,485,524,D-014
30765,지청,서울북부지청,1372,서울특별시,도봉구,쌍문동,0,431,495,D-014
30770,지청,서울북부지청,1375,서울특별시,도봉구,쌍문동,0,262,727,D-014
30771,지청,서울북부지청,1376,서울특별시,도봉구,쌍문동,0,460,460,D-014
30773,지청,서울북부지청,1377,서울특별시,도봉구,쌍문동,0,443,719,D-014
30775,지청,서울북부지청,1378,서울특별시,도봉구,쌍문동,0,286,460,D-014
30776,지청,서울북부지청,1379,서울특별시,도봉구,쌍문동,0,271,309,D-014
30777,지청,서울북부지청,1380,서울특별시,도봉구,쌍문동,0,306,731,D-014
30778,지청,서울북부지청,1381,서울특별시,도봉구,쌍문동,0,304,722,D-014
30782,지청,서울북부지청,1385,서울특별시,도봉구,쌍문동,0,20,206,D-014
30783,지청,서울북부지청,1386,서울특별시,도봉구,쌍문동,0,199,199,D-014
30786,지청,서울북부지청,1388,서울특별시,도봉구,쌍문동,0,53,248,D-014
30789,지청,서울북부지청,1391,서울특별시,도봉구,쌍문동,0,707,711,D-014
30790,지청,서울북부지청,1392,서울특별시,도봉구,쌍문동,0,7,716,D-014
30791,지청,서울북부지청,1393,서울특별시,도봉구,쌍문동,0,8,36,D-014
30792,지청,서울북부지청,1394,서울특별시,도봉구,쌍문동,0,19,723,D-014
30793,지청,서울북부지청,1395,서울특별시,도봉구,쌍문동,0,554,634,D-014
30829,지청,서울북부지청,1429,서울특별시,도봉구,쌍문동,0,59,261,D-015
30831,지청,서울북부지청,1430,서울특별시,도봉구,쌍문동,0,59,59,D-015
30832,지청,서울북부지청,1431,서울특별시,도봉구,쌍문동,0,56,178,D-015
30833,지청,서울북부지청,1432,서울특별시,도봉구,쌍문동,0,57,671,D-015
30834,지청,서울북부지청,1433,서울특별시,도봉구,쌍문동,0,59,176,D-015
30835,지청,서울북부지청,1434,서울특별시,도봉구,쌍문동,0,59,262,D-015
30836,지청,서울북부지청,1435,서울특별시,도봉구,쌍문동,0,59,160,D-015
30838,지청,서울북부지청,1436,서울특별시,도봉구,쌍문동,0,69,707,D-015
30840,지청,서울북부지청,1437,서울특별시,도봉구,쌍문동,0,75,701,D-015
30841,지청,서울북부지청,1438,서울특별시,도봉구,쌍문동,0,150,730,D-015
30842,지청,서울북부지청,1439,서울특별시,도봉구,쌍문동,0,137,137,D-015
30843,지청,서울북부지청,1440,서울특별시,도봉구,쌍문동,0,79,137,D-015
30844,지청,서울북부지청,1441,서울특별시,도봉구,쌍문동,0,128,726,D-015
30845,지청,서울북부지청,1442,서울특별시,도봉구,쌍문동,0,88,143,D-015
30846,지청,서울북부지청,1443,서울특별시,도봉구,쌍문동,0,83,120,D-015
30847,지청,서울북부지청,1444,서울특별시,도봉구,쌍문동,0,117,315,D-015
30848,지청,서울북부지청,1445,서울특별시,도봉구,쌍문동,0,126,343,D-015
30849,지청,서울북부지청,1446,서울특별시,도봉구,쌍문동,0,111,729,D-015
30850,지청,서울북부지청,1447,서울특별시,도봉구,쌍문동,0,96,100,D-015
30851,지청,서울북부지청,1448,서울특별시,도봉구,쌍문동,0,103,103,D-015
30852,지청,서울북부지청,1449,서울특별시,도봉구,쌍문동,0,315,395,D-015
30853,지청,서울북부지청,1450,서울특별시,도봉구,쌍문동,0,346,725,D-015
30854,지청,서울북부지청,1451,서울특별시,도봉구,쌍문동,0,375,724,D-015
30855,지청,서울북부지청,1452,서울특별시,도봉구,쌍문동,0,103,103,D-015
30795,지청,서울북부지청,1397,서울특별시,도봉구,창동,0,224,811,D-016
30796,지청,서울북부지청,1398,서울특별시,도봉구,창동,0,825,825,D-016
30797,지청,서울북부지청,1399,서울특별시,도봉구,창동,0,134,822,D-016
30798,지청,서울북부지청,1400,서울특별시,도봉구,창동,0,135,826,D-016
30799,지청,서울북부지청,1401,서울특별시,도봉구,창동,0,731,823,D-016
30800,지청,서울북부지청,1402,서울특별시,도봉구,창동,0,268,813,D-016
30801,지청,서울북부지청,1403,서울특별시,도봉구,창동,0,258,320,D-016
30802,지청,서울북부지청,1404,서울특별시,도봉구,창동,0,316,316,D-016
30803,지청,서울북부지청,1405,서울특별시,도봉구,창동,0,74,338,D-016
30806,지청,서울북부지청,1408,서울특별시,도봉구,창동,0,181,744,D-016
30807,지청,서울북부지청,1409,서울특별시,도봉구,창동,0,181,827,D-016
30808,지청,서울북부지청,1410,서울특별시,도봉구,창동,0,181,818,D-016
30809,지청,서울북부지청,1411,서울특별시,도봉구,창동,0,1,808,D-016
30810,지청,서울북부지청,1412,서울특별시,도봉구,창동,0,1,1,D-016
30811,지청,서울북부지청,1413,서울특별시,도봉구,창동,0,1,1,D-016
30812,지청,서울북부지청,1414,서울특별시,도봉구,창동,0,3,135,D-016
30813,지청,서울북부지청,1415,서울특별시,도봉구,창동,0,14,18,D-016
30814,지청,서울북부지청,1416,서울특별시,도봉구,창동,0,25,26,D-016
30815,지청,서울북부지청,1417,서울특별시,도봉구,창동,0,27,27,D-016
30816,지청,서울북부지청,1418,서울특별시,도봉구,창동,0,25,33,D-016
30817,지청,서울북부지청,1419,서울특별시,도봉구,창동,0,31,35,D-016
30818,지청,서울북부지청,1420,서울특별시,도봉구,창동,0,29,30,D-016
30819,지청,서울북부지청,1421,서울특별시,도봉구,창동,0,347,347,D-017
30820,지청,서울북부지청,1422,서울특별시,도봉구,창동,0,45,45,D-017
30821,지청,서울북부지청,1423,서울특별시,도봉구,창동,0,52,814,D-017
30822,지청,서울북부지청,1424,서울특별시,도봉구,창동,0,369,378,D-017
30824,지청,서울북부지청,1425,서울특별시,도봉구,창동,0,355,368,D-017
30826,지청,서울북부지청,1426,서울특별시,도봉구,창동,0,715,723,D-017
30827,지청,서울북부지청,1427,서울특별시,도봉구,창동,0,303,715,D-017
30828,지청,서울북부지청,1428,서울특별시,도봉구,창동,0,691,703,D-017
30856,지청,서울북부지청,1453,서울특별시,도봉구,창동,0,661,663,D-017
30857,지청,서울북부지청,1454,서울특별시,도봉구,창동,0,657,703,D-017
30858,지청,서울북부지청,1455,서울특별시,도봉구,창동,0,651,812,D-017
30859,지청,서울북부지청,1456,서울특별시,도봉구,창동,0,664,676,D-017
30860,지청,서울북부지청,1457,서울특별시,도봉구,창동,0,608,674,D-017
30861,지청,서울북부지청,1458,서울특별시,도봉구,창동,0,621,829,D-017
30862,지청,서울북부지청,1459,서울특별시,도봉구,창동,0,621,650,D-017
30863,지청,서울북부지청,1460,서울특별시,도봉구,창동,0,628,828,D-017
30864,지청,서울북부지청,1461,서울특별시,도봉구,창동,0,643,819,D-017
30865,지청,서울북부지청,1462,서울특별시,도봉구,창동,0,630,645,D-017
30866,지청,서울북부지청,1463,서울특별시,도봉구,창동,0,593,609,D-017
30867,지청,서울북부지청,1464,서울특별시,도봉구,창동,0,603,607,D-017
30868,지청,서울북부지청,1465,서울특별시,도봉구,창동,0,804,804,D-017
30869,지청,서울북부지청,1466,서울특별시,도봉구,창동,0,582,632,D-017
30870,지청,서울북부지청,1467,서울특별시,도봉구,창동,0,585,817,D-018
30871,지청,서울북부지청,1468,서울특별시,도봉구,창동,0,582,585,D-018
30872,지청,서울북부지청,1469,서울특별시,도봉구,창동,0,596,804,D-018
30873,지청,서울북부지청,1470,서울특별시,도봉구,창동,0,581,703,D-018
30874,지청,서울북부지청,1471,서울특별시,도봉구,창동,0,578,578,D-018
30875,지청,서울북부지청,1472,서울특별시,도봉구,창동,0,553,809,D-018
30876,지청,서울북부지청,1473,서울특별시,도봉구,창동,0,542,569,D-018
30877,지청,서울북부지청,1474,서울특별시,도봉구,창동,0,446,568,D-018
30878,지청,서울북부지청,1475,서울특별시,도봉구,창동,0,451,466,D-018
30879,지청,서울북부지청,1476,서울특별시,도봉구,창동,0,454,562,D-018
30880,지청,서울북부지청,1477,서울특별시,도봉구,창동,0,516,554,D-018
30881,지청,서울북부지청,1478,서울특별시,도봉구,창동,0,478,550,D-018
30882,지청,서울북부지청,1479,서울특별시,도봉구,창동,0,456,534,D-018
30883,지청,서울북부지청,1480,서울특별시,도봉구,창동,0,465,495,D-018
30884,지청,서울북부지청,1481,서울특별시,도봉구,창동,0,484,824,D-018
30885,지청,서울북부지청,1482,서울특별시,도봉구,창동,0,502,518,D-018
30886,지청,서울북부지청,1483,서울특별시,도봉구,창동,0,665,694,D-018
30887,지청,서울북부지청,1484,서울특별시,도봉구,창동,0,341,350,D-018
30889,지청,서울북부지청,1485,서울특별시,도봉구,창동,0,356,418,D-018
30891,지청,서울북부지청,1486,서울특별시,도봉구,창동,0,410,674,D-018
30892,지청,서울북부지청,1487,서울특별시,도봉구,창동,0,443,810,D-018
30894,지청,서울북부지청,1488,서울특별시,도봉구,창동,0,57,380,D-018
30896,지청,서울북부지청,1489,서울특별시,도봉구,창동,0,35,795,D-018
31120,지청,서울북부지청,1793,서울특별시,노원구,공릉동,0,141,170,D-019
31122,지청,서울북부지청,1794,서울특별시,노원구,공릉동,0,26,26,D-019
31124,지청,서울북부지청,1795,서울특별시,노원구,공릉동,0,26,26,D-019
31125,지청,서울북부지청,1796,서울특별시,노원구,공릉동,0,1,26,D-019
31127,지청,서울북부지청,1797,서울특별시,노원구,공릉동,0,27,126,D-019
31128,지청,서울북부지청,1798,서울특별시,노원구,공릉동,0,106,106,D-019
31129,지청,서울북부지청,1799,서울특별시,노원구,공릉동,0,108,109,D-019
31130,지청,서울북부지청,1800,서울특별시,노원구,공릉동,0,110,112,D-019
31131,지청,서울북부지청,1801,서울특별시,노원구,공릉동,0,107,123,D-019
31132,지청,서울북부지청,1802,서울특별시,노원구,공릉동,0,29,29,D-019
31133,지청,서울북부지청,1803,서울특별시,노원구,공릉동,0,644,657,D-019
31134,지청,서울북부지청,1804,서울특별시,노원구,공릉동,0,63,742,D-019
31135,지청,서울북부지청,1805,서울특별시,노원구,공릉동,0,29,101,D-019
31143,지청,서울북부지청,1811,서울특별시,노원구,공릉동,0,172,172,D-019
31145,지청,서울북부지청,1812,서울특별시,노원구,공릉동,0,215,215,D-019
31146,지청,서울북부지청,1813,서울특별시,노원구,공릉동,0,743,743,D-019
31147,지청,서울북부지청,1814,서울특별시,노원구,공릉동,0,208,705,D-019
31148,지청,서울북부지청,1815,서울특별시,노원구,공릉동,0,217,754,D-019
31149,지청,서울북부지청,1816,서울특별시,노원구,공릉동,0,737,737,D-019
31150,지청,서울북부지청,1817,서울특별시,노원구,공릉동,0,77,254,D-020
31151,지청,서울북부지청,1818,서울특별시,노원구,공릉동,0,221,756,D-020
31152,지청,서울북부지청,1819,서울특별시,노원구,공릉동,0,237,746,D-020
31153,지청,서울북부지청,1820,서울특별시,노원구,공릉동,0,81,81,D-020
31154,지청,서울북부지청,1821,서울특별시,노원구,공릉동,0,95,254,D-020
31155,지청,서울북부지청,1822,서울특별시,노원구,공릉동,0,91,91,D-020
31156,지청,서울북부지청,1823,서울특별시,노원구,공릉동,0,87,250,D-020
31157,지청,서울북부지청,1824,서울특별시,노원구,공릉동,0,240,333,D-020
31158,지청,서울북부지청,1825,서울특별시,노원구,공릉동,0,269,755,D-020
31159,지청,서울북부지청,1826,서울특별시,노원구,공릉동,0,240,329,D-020
31160,지청,서울북부지청,1827,서울특별시,노원구,공릉동,0,89,90,D-020
31161,지청,서울북부지청,1828,서울특별시,노원구,공릉동,0,240,270,D-020
31165,지청,서울북부지청,1832,서울특별시,노원구,공릉동,0,172,481,D-020
31166,지청,서울북부지청,1833,서울특별시,노원구,공릉동,0,428,759,D-020
31167,지청,서울북부지청,1834,서울특별시,노원구,공릉동,0,401,741,D-020
31168,지청,서울북부지청,1835,서울특별시,노원구,공릉동,0,350,418,D-020
31169,지청,서울북부지청,1836,서울특별시,노원구,공릉동,0,339,740,D-020
31170,지청,서울북부지청,1837,서울특별시,노원구,공릉동,0,320,351,D-020
31171,지청,서울북부지청,1838,서울특별시,노원구,공릉동,0,713,739,D-020
31172,지청,서울북부지청,1839,서울특별시,노원구,공릉동,0,362,738,D-020
31173,지청,서울북부지청,1840,서울특별시,노원구,공릉동,0,375,386,D-021
31174,지청,서울북부지청,1841,서울특별시,노원구,공릉동,0,370,389,D-021
31175,지청,서울북부지청,1842,서울특별시,노원구,공릉동,0,392,395,D-021
31176,지청,서울북부지청,1843,서울특별시,노원구,공릉동,0,503,509,D-021
31177,지청,서울북부지청,1844,서울특별시,노원구,공릉동,0,499,552,D-021
31178,지청,서울북부지청,1845,서울특별시,노원구,공릉동,0,517,567,D-021
31179,지청,서울북부지청,1846,서울특별시,노원구,공릉동,0,556,561,D-021
31180,지청,서울북부지청,1847,서울특별시,노원구,공릉동,0,586,752,D-021
31181,지청,서울북부지청,1848,서울특별시,노원구,공릉동,0,577,596,D-021
31182,지청,서울북부지청,1849,서울특별시,노원구,공릉동,0,616,678,D-021
31183,지청,서울북부지청,1850,서울특별시,노원구,공릉동,0,707,725,D-021
31184,지청,서울북부지청,1851,서울특별시,노원구,공릉동,0,708,727,D-021
31185,지청,서울북부지청,1852,서울특별시,노원구,공릉동,0,323,753,D-021
31186,지청,서울북부지청,1853,서울특별시,노원구,공릉동,0,312,757,D-021
31187,지청,서울북부지청,1854,서울특별시,노원구,공릉동,0,715,715,D-021
31188,지청,서울북부지청,1855,서울특별시,노원구,공릉동,0,690,690,D-021
31189,지청,서울북부지청,1856,서울특별시,노원구,공릉동,0,404,571,D-021
31190,지청,서울북부지청,1857,서울특별시,노원구,공릉동,0,398,569,D-021
31191,지청,서울북부지청,1858,서울특별시,노원구,공릉동,0,575,598,D-021
31192,지청,서울북부지청,1859,서울특별시,노원구,공릉동,0,573,751,D-021
31193,지청,서울북부지청,1860,서울특별시,노원구,공릉동,0,609,684,D-021
31194,지청,서울북부지청,1861,서울특별시,노원구,공릉동,0,610,687,D-021
30897,지청,서울북부지청,1600,서울특별시,노원구,상계동,0,1312,1312,D-022
30898,지청,서울북부지청,1601,서울특별시,노원구,상계동,0,1313,1316,D-022
30899,지청,서울북부지청,1602,서울특별시,노원구,상계동,0,1171,1254,D-022
30900,지청,서울북부지청,1603,서울특별시,노원구,상계동,0,1255,1255,D-022
30901,지청,서울북부지청,1604,서울특별시,노원구,상계동,0,1132,1262,D-022
30902,지청,서울북부지청,1605,서울특별시,노원구,상계동,0,1118,1297,D-022
30903,지청,서울북부지청,1606,서울특별시,노원구,상계동,0,1098,1296,D-022
30904,지청,서울북부지청,1607,서울특별시,노원구,상계동,0,1118,1132,D-022
30905,지청,서울북부지청,1608,서울특별시,노원구,상계동,0,1049,1118,D-022
30906,지청,서울북부지청,1609,서울특별시,노원구,상계동,0,1101,1107,D-022
30907,지청,서울북부지청,1610,서울특별시,노원구,상계동,0,1071,1301,D-022
30908,지청,서울북부지청,1611,서울특별시,노원구,상계동,0,1048,1102,D-022
30909,지청,서울북부지청,1612,서울특별시,노원구,상계동,0,1049,1103,D-022
30910,지청,서울북부지청,1613,서울특별시,노원구,상계동,0,1027,1118,D-022
30911,지청,서울북부지청,1614,서울특별시,노원구,상계동,0,1054,1271,D-022
30912,지청,서울북부지청,1615,서울특별시,노원구,상계동,0,922,1302,D-022
30913,지청,서울북부지청,1616,서울특별시,노원구,상계동,0,962,1040,D-022
30914,지청,서울북부지청,1617,서울특별시,노원구,상계동,0,624,624,D-022
30915,지청,서울북부지청,1618,서울특별시,노원구,상계동,0,620,624,D-022
30916,지청,서울북부지청,1619,서울특별시,노원구,상계동,0,652,659,D-022
30917,지청,서울북부지청,1620,서울특별시,노원구,상계동,0,650,651,D-022
30918,지청,서울북부지청,1621,서울특별시,노원구,상계동,0,1167,1264,D-023
30920,지청,서울북부지청,1622,서울특별시,노원구,상계동,0,9,1250,D-023
30922,지청,서울북부지청,1623,서울특별시,노원구,상계동,0,1265,1266,D-023
30923,지청,서울북부지청,1624,서울특별시,노원구,상계동,0,1263,1269,D-023
30924,지청,서울북부지청,1625,서울특별시,노원구,상계동,0,1115,1132,D-023
30925,지청,서울북부지청,1626,서울특별시,노원구,상계동,0,996,1317,D-023
30926,지청,서울북부지청,1627,서울특별시,노원구,상계동,0,996,1278,D-023
30928,지청,서울북부지청,1628,서울특별시,노원구,상계동,0,995,1011,D-023
30929,지청,서울북부지청,1629,서울특별시,노원구,상계동,0,994,1307,D-023
30930,지청,서울북부지청,1630,서울특별시,노원구,상계동,0,1019,1306,D-023
30932,지청,서울북부지청,1631,서울특별시,노원구,상계동,0,964,1295,D-023
30933,지청,서울북부지청,1632,서울특별시,노원구,상계동,0,1,152,D-023
30935,지청,서울북부지청,1633,서울특별시,노원구,상계동,0,5,63,D-023
30937,지청,서울북부지청,1634,서울특별시,노원구,상계동,0,50,1320,D-023
30938,지청,서울북부지청,1635,서울특별시,노원구,상계동,0,111,111,D-023
30939,지청,서울북부지청,1636,서울특별시,노원구,상계동,0,58,113,D-023
30941,지청,서울북부지청,1637,서울특별시,노원구,상계동,0,65,111,D-023
30942,지청,서울북부지청,1638,서울특별시,노원구,상계동,0,65,1321,D-023
30943,지청,서울북부지청,1639,서울특별시,노원구,상계동,0,58,142,D-023
30945,지청,서울북부지청,1640,서울특별시,노원구,상계동,0,83,140,D-023
30946,지청,서울북부지청,1641,서울특별시,노원구,상계동,0,5,71,D-023
30948,지청,서울북부지청,1642,서울특별시,노원구,상계동,0,71,72,D-024
30950,지청,서울북부지청,1643,서울특별시,노원구,상계동,0,37,111,D-024
30951,지청,서울북부지청,1644,서울특별시,노원구,상계동,0,68,77,D-024
30953,지청,서울북부지청,1645,서울특별시,노원구,상계동,0,107,1275,D-024
30955,지청,서울북부지청,1646,서울특별시,노원구,상계동,0,76,1294,D-024
30956,지청,서울북부지청,1647,서울특별시,노원구,상계동,0,96,1286,D-024
30957,지청,서울북부지청,1648,서울특별시,노원구,상계동,0,79,1292,D-024
30958,지청,서울북부지청,1649,서울특별시,노원구,상계동,0,1289,1290,D-024
30959,지청,서울북부지청,1650,서울특별시,노원구,상계동,0,1276,1276,D-024
30960,지청,서울북부지청,1651,서울특별시,노원구,상계동,0,463,463,D-024
30961,지청,서울북부지청,1652,서울특별시,노원구,상계동,0,134,1270,D-024
30962,지청,서울북부지청,1653,서울특별시,노원구,상계동,0,134,135,D-024
30963,지청,서울북부지청,1654,서울특별시,노원구,상계동,0,458,463,D-024
30964,지청,서울북부지청,1655,서울특별시,노원구,상계동,0,135,456,D-024
30965,지청,서울북부지청,1656,서울특별시,노원구,상계동,0,451,456,D-024
30966,지청,서울북부지청,1657,서울특별시,노원구,상계동,0,134,149,D-024
30967,지청,서울북부지청,1658,서울특별시,노원구,상계동,0,137,142,D-024
30968,지청,서울북부지청,1659,서울특별시,노원구,상계동,0,138,142,D-024
30969,지청,서울북부지청,1660,서울특별시,노원구,상계동,0,140,156,D-024
30970,지청,서울북부지청,1661,서울특별시,노원구,상계동,0,172,172,D-024
30972,지청,서울북부지청,1663,서울특별시,노원구,상계동,0,156,173,D-025
30973,지청,서울북부지청,1664,서울특별시,노원구,상계동,0,155,156,D-025
30974,지청,서울북부지청,1665,서울특별시,노원구,상계동,0,143,156,D-025
30975,지청,서울북부지청,1666,서울특별시,노원구,상계동,0,135,451,D-025
30976,지청,서울북부지청,1667,서울특별시,노원구,상계동,0,153,169,D-025
30977,지청,서울북부지청,1668,서울특별시,노원구,상계동,0,155,169,D-025
30978,지청,서울북부지청,1669,서울특별시,노원구,상계동,0,626,630,D-025
30979,지청,서울북부지청,1670,서울특별시,노원구,상계동,0,632,993,D-025
30981,지청,서울북부지청,1671,서울특별시,노원구,상계동,0,638,640,D-025
30982,지청,서울북부지청,1672,서울특별시,노원구,상계동,0,635,645,D-025
30984,지청,서울북부지청,1673,서울특별시,노원구,상계동,0,647,647,D-025
30985,지청,서울북부지청,1674,서울특별시,노원구,상계동,0,649,650,D-025
30986,지청,서울북부지청,1675,서울특별시,노원구,상계동,0,664,856,D-025
30987,지청,서울북부지청,1676,서울특별시,노원구,상계동,0,670,673,D-025
30988,지청,서울북부지청,1677,서울특별시,노원구,상계동,0,678,678,D-025
30989,지청,서울북부지청,1678,서울특별시,노원구,상계동,0,401,688,D-025
30990,지청,서울북부지청,1679,서울특별시,노원구,상계동,0,406,1283,D-025
30991,지청,서울북부지청,1680,서울특별시,노원구,상계동,0,407,449,D-025
30992,지청,서울북부지청,1681,서울특별시,노원구,상계동,0,167,439,D-025
30993,지청,서울북부지청,1682,서울특별시,노원구,상계동,0,169,389,D-025
30994,지청,서울북부지청,1683,서울특별시,노원구,상계동,0,169,173,D-025
30995,지청,서울북부지청,1684,서울특별시,노원구,상계동,0,169,1318,D-026
30996,지청,서울북부지청,1685,서울특별시,노원구,상계동,0,365,436,D-026
30997,지청,서울북부지청,1686,서울특별시,노원구,상계동,0,820,820,D-026
30998,지청,서울북부지청,1687,서울특별시,노원구,상계동,0,694,697,D-026
30999,지청,서울북부지청,1688,서울특별시,노원구,상계동,0,580,694,D-026
